source_file,source_url,href,resolved_url,already_in_direct_manifest_or_fallback,likely_resource,extension
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/Mohammad-CV-web.pdf,http://saifmohammad.com/WebDocs/Mohammad-CV-web.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebPages/Abstracts/vad-acl18.bib.txt,http://saifmohammad.com/WebPages/Abstracts/vad-acl18.bib.txt,False,True,.txt
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/CAS-tutorial-web.pdf,http://saifmohammad.com/WebDocs/CAS-tutorial-web.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/ComputationalAffectiveScience-2025.pdf,http://saifmohammad.com/WebDocs/ComputationalAffectiveScience-2025.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/ComputationalAffectiveScience-Bamberg-2025.pdf,http://saifmohammad.com/WebDocs/ComputationalAffectiveScience-Bamberg-2025.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://aclanthology.org/2025.acl-long.436.pdf,https://aclanthology.org/2025.acl-long.436.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://nedjmaou.github.io/ACL2025_BRIGHTER.pdf,https://nedjmaou.github.io/ACL2025_BRIGHTER.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://aclanthology.org/2025.acl-long.435.pdf,https://aclanthology.org/2025.acl-long.435.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://aclanthology.org/2025.acl-long.1224.pdf,https://aclanthology.org/2025.acl-long.1224.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://brighter-dataset.github.io/static/pdfs/SemEval2025-task11-slides.pdf,https://brighter-dataset.github.io/static/pdfs/SemEval2025-task11-slides.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebPages/WebDocs/semeval-2015-task10.pdf,http://saifmohammad.com/WebPages/WebDocs/semeval-2015-task10.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebPages/Abstracts/worrywords-emnlp2024.bib.txt,http://saifmohammad.com/WebPages/Abstracts/worrywords-emnlp2024.bib.txt,False,True,.txt
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/AffectiveScience-MILA-2024.pdf,http://saifmohammad.com/WebDocs/AffectiveScience-MILA-2024.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/worrywords-emnlp2024.pdf,http://saifmohammad.com/WebDocs/worrywords-emnlp2024.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebPages/WebPages/Abstracts/vad-acl18.bib.txt,http://saifmohammad.com/WebPages/WebPages/Abstracts/vad-acl18.bib.txt,False,True,.txt
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/WorryWords-poster.pdf,http://saifmohammad.com/WebDocs/WorryWords-poster.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://aclanthology.org/2024.emnlp-main.1069.pdf,https://aclanthology.org/2024.emnlp-main.1069.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://aclanthology.org/2023.acl-long.341.pdf,https://aclanthology.org/2023.acl-long.341.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://arxiv.org/pdf/2305.02797.pdf,https://arxiv.org/pdf/2305.02797.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://arxiv.org/pdf/2303.03886.pdf,https://arxiv.org/pdf/2303.03886.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://arxiv.org/pdf/2110.04845.pdf,https://arxiv.org/pdf/2110.04845.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/EACL2023-LexiconEthics.pdf,http://saifmohammad.com/WebDocs/EACL2023-LexiconEthics.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebPages/Abstracts/LexiconEthics.bib.txt,http://saifmohammad.com/WebPages/Abstracts/LexiconEthics.bib.txt,False,True,.txt
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://arxiv.org/pdf/2210.14424.pdf,https://arxiv.org/pdf/2210.14424.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://www.aclweb.org/anthology/2020.acl-main.464.pdf,https://www.aclweb.org/anthology/2020.acl-main.464.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://arxiv.org/pdf/2210.07381.pdf,https://arxiv.org/pdf/2210.07381.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/TED-TUSC-poster.pdf,http://saifmohammad.com/WebDocs/TED-TUSC-poster.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/TED-TUSC-slides.pdf,http://saifmohammad.com/WebDocs/TED-TUSC-slides.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/2022-UNC-talk-web-compressed.pdf,http://saifmohammad.com/WebDocs/2022-UNC-talk-web-compressed.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/2021-Judging-AI-compressed.pdf,http://saifmohammad.com/WebDocs/2021-Judging-AI-compressed.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://arxiv.org/pdf/2109.08256.pdf,https://arxiv.org/pdf/2109.08256.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/CL2022-EthicsSheet-AER-web-compressed.pdf,http://saifmohammad.com/WebDocs/CL2022-EthicsSheet-AER-web-compressed.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/CL2022-Eithics-Sheet-AER-poster.pdf,http://saifmohammad.com/WebDocs/CL2022-Eithics-Sheet-AER-poster.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://arxiv.org/pdf/2107.01183.pdf,https://arxiv.org/pdf/2107.01183.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/ACL2022-EthicsSheets-AI-Tasks-web-compressed.pdf,http://saifmohammad.com/WebDocs/ACL2022-EthicsSheets-AI-Tasks-web-compressed.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/ACL2022-Ethics-Sheets-AI-Tasks-poster.pdf,http://saifmohammad.com/WebDocs/ACL2022-Ethics-Sheets-AI-Tasks-poster.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/2021-EthicsSheets-for-AI-Tasks.pdf,http://saifmohammad.com/WebDocs/2021-EthicsSheets-for-AI-Tasks.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/2021-IGEL-talk.pdf,http://saifmohammad.com/WebDocs/2021-IGEL-talk.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://arxiv.org/pdf/2106.05664.pdf,https://arxiv.org/pdf/2106.05664.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://arxiv.org/pdf/2103.01345.pdf,https://arxiv.org/pdf/2103.01345.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebPages/Abstracts/emo-dynamics-bib.txt,http://saifmohammad.com/WebPages/Abstracts/emo-dynamics-bib.txt,False,True,.txt
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://arxiv.org/pdf/2005.11882.pdf,https://arxiv.org/pdf/2005.11882.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://aclweb.org/anthology/W/W15/W15-2912.pdf,https://aclweb.org/anthology/W/W15/W15-2912.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebPages/Abstracts/sentiment-survey2020-bib.txt,http://saifmohammad.com/WebPages/Abstracts/sentiment-survey2020-bib.txt,False,True,.txt
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/EthicsStatement-web.pdf,http://saifmohammad.com/WebDocs/EthicsStatement-web.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://arxiv.org/pdf/2011.03492.pdf,https://arxiv.org/pdf/2011.03492.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebPages/Abstracts/emolex-data-statement-bib.txt,http://saifmohammad.com/WebPages/Abstracts/emolex-data-statement-bib.txt,False,True,.txt
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/NLP-Scholar/Gender-Gap-NLP-compressed.pdf,http://saifmohammad.com/WebDocs/NLP-Scholar/Gender-Gap-NLP-compressed.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,http://vialab.science.uoit.ca/wp-content/papercite-data/pdf/kim2020a.pdf,http://vialab.science.uoit.ca/wp-content/papercite-data/pdf/kim2020a.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebPages/Abstracts/lexichrome-bib.txt,http://saifmohammad.com/WebPages/Abstracts/lexichrome-bib.txt,False,True,.txt
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://www.aclweb.org/anthology/2020.acl-main.464.bib,https://www.aclweb.org/anthology/2020.acl-main.464.bib,False,True,.bib
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/NLP-Scholar/ACL-2020-Citns-NLP-v12-compressed.pdf,http://saifmohammad.com/WebDocs/NLP-Scholar/ACL-2020-Citns-NLP-v12-compressed.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://www.aclweb.org/anthology/2020.acl-main.702v2.pdf,https://www.aclweb.org/anthology/2020.acl-main.702v2.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://www.aclweb.org/anthology/2020.acl-main.702.bib,https://www.aclweb.org/anthology/2020.acl-main.702.bib,False,True,.bib
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://www.aclweb.org/anthology/2020.lrec-1.196.pdf,https://www.aclweb.org/anthology/2020.lrec-1.196.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://www.aclweb.org/anthology/2020.lrec-1.196.bib,https://www.aclweb.org/anthology/2020.lrec-1.196.bib,False,True,.bib
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://www.aclweb.org/anthology/2020.acl-demos.27.pdf,https://www.aclweb.org/anthology/2020.acl-demos.27.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://www.aclweb.org/anthology/2020.acl-demos.27.bib,https://www.aclweb.org/anthology/2020.acl-demos.27.bib,False,True,.bib
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/NLP-Scholar/ACL-2020-Demo-NLP-Scholar.pdf,http://saifmohammad.com/WebDocs/NLP-Scholar/ACL-2020-Demo-NLP-Scholar.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://www.aclweb.org/anthology/2020.lrec-1.195.pdf,https://www.aclweb.org/anthology/2020.lrec-1.195.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://www.aclweb.org/anthology/2020.lrec-1.195.bib,https://www.aclweb.org/anthology/2020.lrec-1.195.bib,False,True,.bib
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://www.svkir.com/resources/SOLO-Corpus.zip,https://www.svkir.com/resources/SOLO-Corpus.zip,False,True,.zip
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://www.aclweb.org/anthology/2020.lrec-1.377.pdf,https://www.aclweb.org/anthology/2020.lrec-1.377.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://www.aclweb.org/anthology/2020.lrec-1.377.bib,https://www.aclweb.org/anthology/2020.lrec-1.377.bib,False,True,.bib
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/wordwars/WordWars-Data.zip,http://saifmohammad.com/WebDocs/wordwars/WordWars-Data.zip,False,True,.zip
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://www.aclweb.org/anthology/2020.lrec-1.109.pdf,https://www.aclweb.org/anthology/2020.lrec-1.109.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://www.aclweb.org/anthology/2020.lrec-1.109.bib,https://www.aclweb.org/anthology/2020.lrec-1.109.bib,False,True,.bib
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://www.dropbox.com/s/soe9r4lhisc46qn/The_State_of_NLP-Anonymous.pdf?dl=0,https://www.dropbox.com/s/soe9r4lhisc46qn/The_State_of_NLP-Anonymous.pdf?dl=0,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://www.svkir.com/papers/EIAI19-technical-report.pdf,https://www.svkir.com/papers/EIAI19-technical-report.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,https://www.dropbox.com/s/boj9x6efpkl30sa/2019-Waterloo-SearchEmo-talk-compressed.pdf?dl=0,https://www.dropbox.com/s/boj9x6efpkl30sa/2019-Waterloo-SearchEmo-talk-compressed.pdf?dl=0,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/2019-MILA-KDD-SearchEmo-talk.pdf,http://saifmohammad.com/WebDocs/2019-MILA-KDD-SearchEmo-talk.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,http://jmlr.org/papers/volume20/18-450/18-450.pdf,http://jmlr.org/papers/volume20/18-450/18-450.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,http://jmlr.org/papers/v20/18-450.bib,http://jmlr.org/papers/v20/18-450.bib,False,True,.bib
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,../WebDocs/BWS-reliable-ACL2017.pdf,http://saifmohammad.com/WebDocs/BWS-reliable-ACL2017.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/BiRD-NAACL2019.pdf,http://saifmohammad.com/WebDocs/BiRD-NAACL2019.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebPages/Abstracts/BiRD-NAACL19-bib.txt,http://saifmohammad.com/WebPages/Abstracts/BiRD-NAACL19-bib.txt,False,True,.txt
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,../WebDocs/ACL2017-BWS-vs-RS.pdf,http://saifmohammad.com/WebDocs/ACL2017-BWS-vs-RS.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/BiRD.zip,http://saifmohammad.com/WebDocs/BiRD.zip,False,True,.zip
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/hitchBOT-WASSA19.pdf,http://saifmohammad.com/WebDocs/hitchBOT-WASSA19.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebPages/Abstracts/hitchbot-wassa19-bib.txt,http://saifmohammad.com/WebPages/Abstracts/hitchbot-wassa19-bib.txt,False,True,.txt
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/Saif-2019-EIAI-talk-web.pdf,http://saifmohammad.com/WebDocs/Saif-2019-EIAI-talk-web.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/2018-ItalyGermany-SearchEmo-talk-compressed.pdf,http://saifmohammad.com/WebDocs/2018-ItalyGermany-SearchEmo-talk-compressed.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/semeval-2015-task10.pdf,http://saifmohammad.com/WebDocs/semeval-2015-task10.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/2018-NRC-9thgraders-talk-compressed.pdf,http://saifmohammad.com/WebDocs/2018-NRC-9thgraders-talk-compressed.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/2018-UMich-SearchEmo-talk-compressed.pdf,http://saifmohammad.com/WebDocs/2018-UMich-SearchEmo-talk-compressed.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/2018-SLC-SearchEmo-talk.compressed.pdf,http://saifmohammad.com/WebDocs/2018-SLC-SearchEmo-talk.compressed.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/2018-Aus-NZ-SearchEmo-talk.pdf,http://saifmohammad.com/WebDocs/2018-Aus-NZ-SearchEmo-talk.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/Biases-Affect-talk.pdf,http://saifmohammad.com/WebDocs/Biases-Affect-talk.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/2018-Google-talk.pdf,http://saifmohammad.com/WebDocs/2018-Google-talk.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/2018-TheSearchForEmotions-talk.pdf,http://saifmohammad.com/WebDocs/2018-TheSearchForEmotions-talk.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/acl2018-VAD.pdf,http://saifmohammad.com/WebDocs/acl2018-VAD.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/VAD-talk.pdf,http://saifmohammad.com/WebDocs/VAD-talk.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/VAD-poster.pdf,http://saifmohammad.com/WebDocs/VAD-poster.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/EEC/ethics-StarSem-final_with_appendix.pdf,http://saifmohammad.com/WebDocs/EEC/ethics-StarSem-final_with_appendix.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/starsem2018-CI.pdf,http://saifmohammad.com/WebDocs/starsem2018-CI.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/StarSem2018%20Agree%20or%20Disagree%20Predicting%20Judgments%20on%20Nuanced%20Assertions.pdf,http://saifmohammad.com/WebDocs/StarSem2018%20Agree%20or%20Disagree%20Predicting%20Judgments%20on%20Nuanced%20Assertions.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/semeval2018-task1.pdf,http://saifmohammad.com/WebDocs/semeval2018-task1.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebPages/Abstracts/AIT2018.bib.txt,http://saifmohammad.com/WebPages/Abstracts/AIT2018.bib.txt,False,True,.txt
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/SemEval2018-Task1-talk.pdf,http://saifmohammad.com/WebDocs/SemEval2018-Task1-talk.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/semeval2018-deepminer.pdf,http://saifmohammad.com/WebDocs/semeval2018-deepminer.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/lrec2018-paper-art-emotion.pdf,http://saifmohammad.com/WebDocs/lrec2018-paper-art-emotion.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebPages/Abstracts/ArtEmo.bib.txt,http://saifmohammad.com/WebPages/Abstracts/ArtEmo.bib.txt,False,True,.txt
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,http://saifmohammad.com/WebDocs/Art-poster-2018-8.pdf,http://saifmohammad.com/WebDocs/Art-poster-2018-8.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/lrec2018-paper-word-emotion.pdf,http://saifmohammad.com/WebDocs/lrec2018-paper-word-emotion.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebPages/Abstracts/AIL.bib.txt,http://saifmohammad.com/WebPages/Abstracts/AIL.bib.txt,False,True,.txt
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/LREC2018-word-emo-talk.pdf,http://saifmohammad.com/WebDocs/LREC2018-word-emo-talk.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/lrec2018-paper-tweet-emotion.pdf,http://saifmohammad.com/WebDocs/lrec2018-paper-tweet-emotion.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebPages/Abstracts/TweetEmo.bib.txt,http://saifmohammad.com/WebPages/Abstracts/TweetEmo.bib.txt,False,True,.txt
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/LREC2018-tweet-emo-talk.pdf,http://saifmohammad.com/WebDocs/LREC2018-tweet-emo-talk.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/lrec2018-quantifying-qualitative-data.pdf,http://saifmohammad.com/WebDocs/lrec2018-quantifying-qualitative-data.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebPages/Abstracts/CI.bib.txt,http://saifmohammad.com/WebPages/Abstracts/CI.bib.txt,False,True,.txt
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/LREC2018%20quantifying%20qualitative%20data%20for%20undertsanding%20controversial%20issues.pdf,http://saifmohammad.com/WebDocs/LREC2018%20quantifying%20qualitative%20data%20for%20undertsanding%20controversial%20issues.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/2017-Carlton-talk-ws.pdf,http://saifmohammad.com/WebDocs/2017-Carlton-talk-ws.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/2017-NRC-9thgraders-talk.pdf,http://saifmohammad.com/WebDocs/2017-NRC-9thgraders-talk.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/SMM4H-NRC-Canada.pdf,http://saifmohammad.com/WebDocs/SMM4H-NRC-Canada.pdf,False,True,.pdf
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebPages/Abstracts/nrc-smm4h.bibtex.txt,http://saifmohammad.com/WebPages/Abstracts/nrc-smm4h.bibtex.txt,False,True,.txt
raw\001_saifmohammad.com_index.html,http://saifmohammad.com/,WebDocs/EmoInt-2017.pdf,http://saifmohammad.com/WebDocs/EmoInt-2017.pdf,False,True,.pdf
